Municipios,mun_name,gender,year,population
07065 Vilafranca de Bonany,Vilafranca,Total,2021,3.558
07065 Vilafranca de Bonany,Vilafranca,Hombres,2021,1.819
07065 Vilafranca de Bonany,Vilafranca,Mujeres,2021,1.739
07063 Valldemossa,Valldemossa,Total,2021,2.042
07063 Valldemossa,Valldemossa,Hombres,2021,1.04
07063 Valldemossa,Valldemossa,Mujeres,2021,1.002
07062 Son Servera,SonServera,Total,2021,11.835
07062 Son Servera,SonServera,Hombres,2021,5.886
07062 Son Servera,SonServera,Mujeres,2021,5.949
07061 S�ller,Soller,Total,2021,13.491
07061 S�ller,Soller,Hombres,2021,6.72
07061 S�ller,Soller,Mujeres,2021,6.771
07060 Sineu,Sineu,Total,2021,4.122
07060 Sineu,Sineu,Hombres,2021,2.05
07060 Sineu,Sineu,Mujeres,2021,2.072
07047 Sencelles,Sencelles,Total,2021,3.542
07047 Sencelles,Sencelles,Hombres,2021,1.791
07047 Sencelles,Sencelles,Mujeres,2021,1.751
07058 Selva,Selva,Total,2021,4.126
07058 Selva,Selva,Hombres,2021,2.036
07058 Selva,Selva,Mujeres,2021,2.09
07057 Santany�,Santanyi,Total,2021,12.342
07057 Santany�,Santanyi,Hombres,2021,6.201
07057 Santany�,Santanyi,Mujeres,2021,6.141
07056 Santa Mar�a del Cam�,StaMaria,Total,2021,7.507
07056 Santa Mar�a del Cam�,StaMaria,Hombres,2021,3.754
07056 Santa Mar�a del Cam�,StaMaria,Mujeres,2021,3.753
07055 Santa Margalida,StaMargalida,Total,2021,12.767
07055 Santa Margalida,StaMargalida,Hombres,2021,6.575
07055 Santa Margalida,StaMargalida,Mujeres,2021,6.192
07053 Santa Eug�nia,StaEugenia,Total,2021,1.724
07053 Santa Eug�nia,StaEugenia,Hombres,2021,860
07053 Santa Eug�nia,StaEugenia,Mujeres,2021,864
07051 Sant Lloren� des Cardassar,StLlorenc,Total,2021,8.92
07051 Sant Lloren� des Cardassar,StLlorenc,Hombres,2021,4.477
07051 Sant Lloren� des Cardassar,StLlorenc,Mujeres,2021,4.443
07049 Sant Joan,StJoan,Total,2021,2.185
07049 Sant Joan,StJoan,Hombres,2021,1.076
07049 Sant Joan,StJoan,Mujeres,2021,1.109
07059 Salines,SesSalines,Total,2021,5.01
07059 Salines,SesSalines,Hombres,2021,2.532
07059 Salines,SesSalines,Mujeres,2021,2.478
07045 Puigpunyent,Puigpunyent,Total,2021,2.057
07045 Puigpunyent,Puigpunyent,Hombres,2021,1.02
07045 Puigpunyent,Puigpunyent,Mujeres,2021,1.037
07043 Porreres,Porreres,Total,2021,5.624
07043 Porreres,Porreres,Hombres,2021,2.853
07043 Porreres,Porreres,Mujeres,2021,2.771
07042 Pollen�a,Pollenca,Total,2021,16.969
07042 Pollen�a,Pollenca,Hombres,2021,8.474
07042 Pollen�a,Pollenca,Mujeres,2021,8.495
07044 Pobla,SaPobla,Total,2021,13.873
07044 Pobla,SaPobla,Hombres,2021,6.998
07044 Pobla,SaPobla,Mujeres,2021,6.875
07041 Petra,Petra,Total,2021,3.028
07041 Petra,Petra,Hombres,2021,1.498
07041 Petra,Petra,Mujeres,2021,1.53
07040 Palma,Palma,Total,2021,419.366
07040 Palma,Palma,Hombres,2021,205.249
07040 Palma,Palma,Mujeres,2021,214.117
07039 Muro,Muro,Total,2021,7.515
07039 Muro,Muro,Hombres,2021,3.827
07039 Muro,Muro,Mujeres,2021,3.688
07038 Montu�ri,Montuiri,Total,2021,3.087
07038 Montu�ri,Montuiri,Hombres,2021,1.551
07038 Montu�ri,Montuiri,Mujeres,2021,1.536
07036 Marratx�,Marratxi,Total,2021,38.357
07036 Marratx�,Marratxi,Hombres,2021,19.253
07036 Marratx�,Marratxi,Mujeres,2021,19.104
07035 Maria de la Salut,Maria,Total,2021,2.242
07035 Maria de la Salut,Maria,Hombres,2021,1.157
07035 Maria de la Salut,Maria,Mujeres,2021,1.085
07034 Mancor de la Vall,Mancor,Total,2021,1.569
07034 Mancor de la Vall,Mancor,Hombres,2021,792
07034 Mancor de la Vall,Mancor,Mujeres,2021,777
07033 Manacor,Manacor,Total,2021,44.809
07033 Manacor,Manacor,Hombres,2021,22.419
07033 Manacor,Manacor,Mujeres,2021,22.39
07031 Llucmajor,Llucmajor,Total,2021,38.224
07031 Llucmajor,Llucmajor,Hombres,2021,19.355
07031 Llucmajor,Llucmajor,Mujeres,2021,18.869
07030 Llub�,Llubi,Total,2021,2.385
07030 Llub�,Llubi,Hombres,2021,1.191
07030 Llub�,Llubi,Mujeres,2021,1.194
07029 Lloseta,Lloseta,Total,2021,6.25
07029 Lloseta,Lloseta,Hombres,2021,3.131
07029 Lloseta,Lloseta,Mujeres,2021,3.119
07028 Lloret de Vistalegre,Lloret,Total,2021,1.465
07028 Lloret de Vistalegre,Lloret,Hombres,2021,746
07028 Lloret de Vistalegre,Lloret,Mujeres,2021,719
07027 Inca,Inca,Total,2021,33.726
07027 Inca,Inca,Hombres,2021,16.94
07027 Inca,Inca,Mujeres,2021,16.786
07025 Fornalutx,Fornalutx,Total,2021,682
07025 Fornalutx,Fornalutx,Hombres,2021,340
07025 Fornalutx,Fornalutx,Mujeres,2021,342
07022 Felanitx,Felanitx,Total,2021,18.164
07022 Felanitx,Felanitx,Hombres,2021,9.163
07022 Felanitx,Felanitx,Mujeres,2021,9.001
07021 Estellencs,Estellencs,Total,2021,326
07021 Estellencs,Estellencs,Hombres,2021,173
07021 Estellencs,Estellencs,Mujeres,2021,153
07020 Esporles,Esporles,Total,2021,5.134
07020 Esporles,Esporles,Hombres,2021,2.544
07020 Esporles,Esporles,Mujeres,2021,2.59
07019 Escorca,Escorca,Total,2021,181
07019 Escorca,Escorca,Hombres,2021,110
07019 Escorca,Escorca,Mujeres,2021,71
07018 Dei�,Deia,Total,2021,674
07018 Dei�,Deia,Hombres,2021,327
07018 Dei�,Deia,Mujeres,2021,347
07017 Costitx,Costitx,Total,2021,1.379
07017 Costitx,Costitx,Hombres,2021,681
07017 Costitx,Costitx,Mujeres,2021,698
07016 Consell,Consell,Total,2021,4.243
07016 Consell,Consell,Hombres,2021,2.111
07016 Consell,Consell,Mujeres,2021,2.132
07014 Capdepera,Capdepera,Total,2021,12.003
07014 Capdepera,Capdepera,Hombres,2021,6.078
07014 Capdepera,Capdepera,Mujeres,2021,5.925
07013 Campos,Campos,Total,2021,11.425
07013 Campos,Campos,Hombres,2021,5.698
07013 Campos,Campos,Mujeres,2021,5.727
07012 Campanet,Campanet,Total,2021,2.684
07012 Campanet,Campanet,Hombres,2021,1.352
07012 Campanet,Campanet,Mujeres,2021,1.332
07011 Calvi�,Calvia,Total,2021,51.567
07011 Calvi�,Calvia,Hombres,2021,25.858
07011 Calvi�,Calvia,Mujeres,2021,25.709
07010 Bunyola,Bunyola,Total,2021,7.037
07010 Bunyola,Bunyola,Hombres,2021,3.456
07010 Bunyola,Bunyola,Mujeres,2021,3.581
07009 B�ger,Buger,Total,2021,1.084
07009 B�ger,Buger,Hombres,2021,578
07009 B�ger,Buger,Mujeres,2021,506
07008 Binissalem,Binissalem,Total,2021,8.895
07008 Binissalem,Binissalem,Hombres,2021,4.472
07008 Binissalem,Binissalem,Mujeres,2021,4.423
07007 Banyalbufar,Banyalbufar,Total,2021,542
07007 Banyalbufar,Banyalbufar,Hombres,2021,286
07007 Banyalbufar,Banyalbufar,Mujeres,2021,256
07006 Art�,Arta,Total,2021,7.984
07006 Art�,Arta,Hombres,2021,3.992
07006 Art�,Arta,Mujeres,2021,3.992
07901 Ariany,Ariany,Total,2021,897
07901 Ariany,Ariany,Hombres,2021,458
07901 Ariany,Ariany,Mujeres,2021,439
07005 Andratx,Andratx,Total,2021,11.571
07005 Andratx,Andratx,Hombres,2021,5.83
07005 Andratx,Andratx,Mujeres,2021,5.741
07004 Algaida,Algaida,Total,2021,5.963
07004 Algaida,Algaida,Hombres,2021,3.026
07004 Algaida,Algaida,Mujeres,2021,2.937
07003 Alc�dia,Alcudia,Total,2021,20.651
07003 Alc�dia,Alcudia,Hombres,2021,10.443
07003 Alc�dia,Alcudia,Mujeres,2021,10.208
07001 Alar�,Alaro,Total,2021,5.741
07001 Alar�,Alaro,Hombres,2021,2.777
07001 Alar�,Alaro,Mujeres,2021,2.964
