mun_name	Indicadores de renta media y mediana	Periodo	Total
Alaro	Renta neta media por persona 	2019	13.64
Alaro	Renta neta media por hogar	2019	38.003
Alaro	Media de la renta por unidad de consumo	2019	21.37
Alaro	Mediana de la renta por unidad de consumo	2019	18.55
Alaro	Renta bruta media por persona	2019	16.954
Alaro	Renta bruta media por hogar	2019	47.238
Alcudia	Renta neta media por persona 	2019	12.655
Alcudia	Renta neta media por hogar	2019	35.063
Alcudia	Media de la renta por unidad de consumo	2019	19.593
Alcudia	Mediana de la renta por unidad de consumo	2019	16.45
Alcudia	Renta bruta media por persona	2019	15.305
Alcudia	Renta bruta media por hogar	2019	42.405
Algaida	Renta neta media por persona 	2019	13.57
Algaida	Renta neta media por hogar	2019	35.233
Algaida	Media de la renta por unidad de consumo	2019	20.799
Algaida	Mediana de la renta por unidad de consumo	2019	18.55
Algaida	Renta bruta media por persona	2019	16.69
Algaida	Renta bruta media por hogar	2019	43.334
Andratx	Renta neta media por persona 	2019	12.878
Andratx	Renta neta media por hogar	2019	34.204
Andratx	Media de la renta por unidad de consumo	2019	19.858
Andratx	Mediana de la renta por unidad de consumo	2019	17.15
Andratx	Renta bruta media por persona	2019	15.551
Andratx	Renta bruta media por hogar	2019	41.302
Arta	Renta neta media por persona 	2019	12.193
Arta	Renta neta media por hogar	2019	32.763
Arta	Media de la renta por unidad de consumo	2019	18.962
Arta	Mediana de la renta por unidad de consumo	2019	17.15
Arta	Renta bruta media por persona	2019	14.722
Arta	Renta bruta media por hogar	2019	39.557
Banyalbufar	Renta neta media por persona 	2019	16.375
Banyalbufar	Renta neta media por hogar	2019	37.169
Banyalbufar	Media de la renta por unidad de consumo	2019	23.797
Banyalbufar	Mediana de la renta por unidad de consumo	2019	19.95
Banyalbufar	Renta bruta media por persona	2019	20.416
Banyalbufar	Renta bruta media por hogar	2019	46.342
Binissalem	Renta neta media por persona 	2019	13.122
Binissalem	Renta neta media por hogar	2019	38.9
Binissalem	Media de la renta por unidad de consumo	2019	20.831
Binissalem	Mediana de la renta por unidad de consumo	2019	19.25
Binissalem	Renta bruta media por persona	2019	16.027
Binissalem	Renta bruta media por hogar	2019	47.511
Buger	Renta neta media por persona 	2019	13.996
Buger	Renta neta media por hogar	2019	33.205
Buger	Media de la renta por unidad de consumo	2019	20.666
Buger	Mediana de la renta por unidad de consumo	2019	19.25
Buger	Renta bruta media por persona	2019	16.871
Buger	Renta bruta media por hogar	2019	40.025
Bunyola	Renta neta media por persona 	2019	16.592
Bunyola	Renta neta media por hogar	2019	45.275
Bunyola	Media de la renta por unidad de consumo	2019	25.867
Bunyola	Mediana de la renta por unidad de consumo	2019	21.35
Bunyola	Renta bruta media por persona	2019	20.891
Bunyola	Renta bruta media por hogar	2019	57.007
Calvia	Renta neta media por persona 	2019	13.756
Calvia	Renta neta media por hogar	2019	36.259
Calvia	Media de la renta por unidad de consumo	2019	21.544
Calvia	Mediana de la renta por unidad de consumo	2019	17.85
Calvia	Renta bruta media por persona	2019	17.269
Calvia	Renta bruta media por hogar	2019	45.517
Campanet	Renta neta media por persona 	2019	13.982
Campanet	Renta neta media por hogar	2019	35.82
Campanet	Media de la renta por unidad de consumo	2019	21.239
Campanet	Mediana de la renta por unidad de consumo	2019	19.25
Campanet	Renta bruta media por persona	2019	16.954
Campanet	Renta bruta media por hogar	2019	43.433
Campos	Renta neta media por persona 	2019	12.367
Campos	Renta neta media por hogar	2019	32.986
Campos	Media de la renta por unidad de consumo	2019	18.92
Campos	Mediana de la renta por unidad de consumo	2019	17.15
Campos	Renta bruta media por persona	2019	14.812
Campos	Renta bruta media por hogar	2019	39.509
Capdepera	Renta neta media por persona 	2019	12.131
Capdepera	Renta neta media por hogar	2019	31.639
Capdepera	Media de la renta por unidad de consumo	2019	18.484
Capdepera	Mediana de la renta por unidad de consumo	2019	17.15
Capdepera	Renta bruta media por persona	2019	14.376
Capdepera	Renta bruta media por hogar	2019	37.493
Consell	Renta neta media por persona 	2019	12.867
Consell	Renta neta media por hogar	2019	35.757
Consell	Media de la renta por unidad de consumo	2019	20.029
Consell	Mediana de la renta por unidad de consumo	2019	17.85
Consell	Renta bruta media por persona	2019	15.584
Consell	Renta bruta media por hogar	2019	43.307
Costitx	Renta neta media por persona 	2019	12.929
Costitx	Renta neta media por hogar	2019	31.42
Costitx	Media de la renta por unidad de consumo	2019	19.364
Costitx	Mediana de la renta por unidad de consumo	2019	17.15
Costitx	Renta bruta media por persona	2019	15.64
Costitx	Renta bruta media por hogar	2019	38.007
Deia	Renta neta media por persona 	2019	18.572
Deia	Renta neta media por hogar	2019	43.686
Deia	Media de la renta por unidad de consumo	2019	28.2
Deia	Mediana de la renta por unidad de consumo	2019	21
Deia	Renta bruta media por persona	2019	23.676
Deia	Renta bruta media por hogar	2019	55.69
Escorca	Renta neta media por persona 	2019	18.699
Escorca	Renta neta media por hogar	2019	43.269
Escorca	Media de la renta por unidad de consumo	2019	26.251
Escorca	Mediana de la renta por unidad de consumo	2019	22.75
Escorca	Renta bruta media por persona	2019	23.855
Escorca	Renta bruta media por hogar	2019	55.198
Esporles	Renta neta media por persona 	2019	16.513
Esporles	Renta neta media por hogar	2019	46.997
Esporles	Media de la renta por unidad de consumo	2019	26.076
Esporles	Mediana de la renta por unidad de consumo	2019	21.35
Esporles	Renta bruta media por persona	2019	20.947
Esporles	Renta bruta media por hogar	2019	59.617
Estellencs	Renta neta media por persona 	2019	15.301
Estellencs	Renta neta media por hogar	2019	32.372
Estellencs	Media de la renta por unidad de consumo	2019	22.146
Estellencs	Mediana de la renta por unidad de consumo	2019	19.25
Estellencs	Renta bruta media por persona	2019	19.077
Estellencs	Renta bruta media por hogar	2019	40.36
Felanitx	Renta neta media por persona 	2019	12.085
Felanitx	Renta neta media por hogar	2019	33.157
Felanitx	Media de la renta por unidad de consumo	2019	18.434
Felanitx	Mediana de la renta por unidad de consumo	2019	16.45
Felanitx	Renta bruta media por persona	2019	14.416
Felanitx	Renta bruta media por hogar	2019	39.554
Fornalutx	Renta neta media por persona 	2019	14.806
Fornalutx	Renta neta media por hogar	2019	40.038
Fornalutx	Media de la renta por unidad de consumo	2019	22.751
Fornalutx	Mediana de la renta por unidad de consumo	2019	19.25
Fornalutx	Renta bruta media por persona	2019	19.439
Fornalutx	Renta bruta media por hogar	2019	52.566
Inca	Renta neta media por persona 	2019	11.495
Inca	Renta neta media por hogar	2019	33.132
Inca	Media de la renta por unidad de consumo	2019	17.859
Inca	Mediana de la renta por unidad de consumo	2019	15.75
Inca	Renta bruta media por persona	2019	13.661
Inca	Renta bruta media por hogar	2019	39.375
Lloret	Renta neta media por persona 	2019	11.97
Lloret	Renta neta media por hogar	2019	32.407
Lloret	Media de la renta por unidad de consumo	2019	18.942
Lloret	Mediana de la renta por unidad de consumo	2019	17.15
Lloret	Renta bruta media por persona	2019	14.505
Lloret	Renta bruta media por hogar	2019	39.273
Lloseta	Renta neta media por persona 	2019	11.949
Lloseta	Renta neta media por hogar	2019	32.984
Lloseta	Media de la renta por unidad de consumo	2019	18.535
Lloseta	Mediana de la renta por unidad de consumo	2019	16.45
Lloseta	Renta bruta media por persona	2019	14.323
Lloseta	Renta bruta media por hogar	2019	39.539
Llubi	Renta neta media por persona 	2019	13.08
Llubi	Renta neta media por hogar	2019	34.49
Llubi	Media de la renta por unidad de consumo	2019	19.903
Llubi	Mediana de la renta por unidad de consumo	2019	16.45
Llubi	Renta bruta media por persona	2019	15.92
Llubi	Renta bruta media por hogar	2019	41.98
Llucmajor	Renta neta media por persona 	2019	13.556
Llucmajor	Renta neta media por hogar	2019	36.916
Llucmajor	Media de la renta por unidad de consumo	2019	20.865
Llucmajor	Mediana de la renta por unidad de consumo	2019	18.55
Llucmajor	Renta bruta media por persona	2019	16.607
Llucmajor	Renta bruta media por hogar	2019	45.222
Manacor	Renta neta media por persona 	2019	11.77
Manacor	Renta neta media por hogar	2019	33.829
Manacor	Media de la renta por unidad de consumo	2019	18.352
Manacor	Mediana de la renta por unidad de consumo	2019	16.45
Manacor	Renta bruta media por persona	2019	14.075
Manacor	Renta bruta media por hogar	2019	40.457
Mancor	Renta neta media por persona 	2019	14.076
Mancor	Renta neta media por hogar	2019	38.07
Mancor	Media de la renta por unidad de consumo	2019	21.792
Mancor	Mediana de la renta por unidad de consumo	2019	19.95
Mancor	Renta bruta media por persona	2019	17.203
Mancor	Renta bruta media por hogar	2019	46.524
Maria	Renta neta media por persona 	2019	13.232
Maria	Renta neta media por hogar	2019	33.768
Maria	Media de la renta por unidad de consumo	2019	20.13
Maria	Mediana de la renta por unidad de consumo	2019	17.85
Maria	Renta bruta media por persona	2019	15.763
Maria	Renta bruta media por hogar	2019	40.227
Marratxi	Renta neta media por persona 	2019	14.862
Marratxi	Renta neta media por hogar	2019	45.459
Marratxi	Media de la renta por unidad de consumo	2019	23.561
Marratxi	Mediana de la renta por unidad de consumo	2019	21.35
Marratxi	Renta bruta media por persona	2019	18.397
Marratxi	Renta bruta media por hogar	2019	56.271
Montuiri	Renta neta media por persona 	2019	13.449
Montuiri	Renta neta media por hogar	2019	34.288
Montuiri	Media de la renta por unidad de consumo	2019	20.626
Montuiri	Mediana de la renta por unidad de consumo	2019	18.55
Montuiri	Renta bruta media por persona	2019	16.603
Montuiri	Renta bruta media por hogar	2019	42.327
Muro	Renta neta media por persona 	2019	12.757
Muro	Renta neta media por hogar	2019	35.501
Muro	Media de la renta por unidad de consumo	2019	19.624
Muro	Mediana de la renta por unidad de consumo	2019	17.15
Muro	Renta bruta media por persona	2019	15.269
Muro	Renta bruta media por hogar	2019	42.493
Palma	Renta neta media por persona 	2019	13.712
Palma	Renta neta media por hogar	2019	38.852
Palma	Media de la renta por unidad de consumo	2019	21.224
Palma	Mediana de la renta por unidad de consumo	2019	17.85
Palma	Renta bruta media por persona	2019	16.982
Palma	Renta bruta media por hogar	2019	48.117
Petra	Renta neta media por persona 	2019	13.054
Petra	Renta neta media por hogar	2019	33.414
Petra	Media de la renta por unidad de consumo	2019	19.838
Petra	Mediana de la renta por unidad de consumo	2019	17.15
Petra	Renta bruta media por persona	2019	15.697
Petra	Renta bruta media por hogar	2019	40.177
Pollenca	Renta neta media por persona 	2019	13.513
Pollenca	Renta neta media por hogar	2019	36.425
Pollenca	Media de la renta por unidad de consumo	2019	20.796
Pollenca	Mediana de la renta por unidad de consumo	2019	17.85
Pollenca	Renta bruta media por persona	2019	16.457
Pollenca	Renta bruta media por hogar	2019	44.361
Porreres	Renta neta media por persona 	2019	12.695
Porreres	Renta neta media por hogar	2019	34.832
Porreres	Media de la renta por unidad de consumo	2019	19.444
Porreres	Mediana de la renta por unidad de consumo	2019	16.45
Porreres	Renta bruta media por persona	2019	15.312
Porreres	Renta bruta media por hogar	2019	42.011
SaPobla	Renta neta media por persona 	2019	11.621
SaPobla	Renta neta media por hogar	2019	34.451
SaPobla	Media de la renta por unidad de consumo	2019	18.228
SaPobla	Mediana de la renta por unidad de consumo	2019	16.45
SaPobla	Renta bruta media por persona	2019	13.75
SaPobla	Renta bruta media por hogar	2019	40.76
Puigpunyent	Renta neta media por persona 	2019	15.011
Puigpunyent	Renta neta media por hogar	2019	42.257
Puigpunyent	Media de la renta por unidad de consumo	2019	23.902
Puigpunyent	Mediana de la renta por unidad de consumo	2019	21.35
Puigpunyent	Renta bruta media por persona	2019	18.938
Puigpunyent	Renta bruta media por hogar	2019	53.312
Sencelles	Renta neta media por persona 	2019	13.532
Sencelles	Renta neta media por hogar	2019	34.487
Sencelles	Media de la renta por unidad de consumo	2019	20.902
Sencelles	Mediana de la renta por unidad de consumo	2019	17.85
Sencelles	Renta bruta media por persona	2019	16.639
Sencelles	Renta bruta media por hogar	2019	42.408
StJoan	Renta neta media por persona 	2019	12.866
StJoan	Renta neta media por hogar	2019	33.116
StJoan	Media de la renta por unidad de consumo	2019	19.447
StJoan	Mediana de la renta por unidad de consumo	2019	17.15
StJoan	Renta bruta media por persona	2019	15.363
StJoan	Renta bruta media por hogar	2019	39.542
StLlorenc	Renta neta media por persona 	2019	11.977
StLlorenc	Renta neta media por hogar	2019	32.604
StLlorenc	Media de la renta por unidad de consumo	2019	18.933
StLlorenc	Mediana de la renta por unidad de consumo	2019	17.15
StLlorenc	Renta bruta media por persona	2019	14.567
StLlorenc	Renta bruta media por hogar	2019	39.656
StaEugenia	Renta neta media por persona 	2019	15.088
StaEugenia	Renta neta media por hogar	2019	39.336
StaEugenia	Media de la renta por unidad de consumo	2019	23.198
StaEugenia	Mediana de la renta por unidad de consumo	2019	20.65
StaEugenia	Renta bruta media por persona	2019	18.701
StaEugenia	Renta bruta media por hogar	2019	48.755
StaMargalida	Renta neta media por persona 	2019	12.317
StaMargalida	Renta neta media por hogar	2019	33.539
StaMargalida	Media de la renta por unidad de consumo	2019	18.764
StaMargalida	Mediana de la renta por unidad de consumo	2019	17.15
StaMargalida	Renta bruta media por persona	2019	14.814
StaMargalida	Renta bruta media por hogar	2019	40.339
StaMaria	Renta neta media por persona 	2019	14.036
StaMaria	Renta neta media por hogar	2019	39.412
StaMaria	Media de la renta por unidad de consumo	2019	21.98
StaMaria	Mediana de la renta por unidad de consumo	2019	19.95
StaMaria	Renta bruta media por persona	2019	17.289
StaMaria	Renta bruta media por hogar	2019	48.547
Santanyi	Renta neta media por persona 	2019	13.202
Santanyi	Renta neta media por hogar	2019	32.55
Santanyi	Media de la renta por unidad de consumo	2019	19.869
Santanyi	Mediana de la renta por unidad de consumo	2019	16.45
Santanyi	Renta bruta media por persona	2019	16.078
Santanyi	Renta bruta media por hogar	2019	39.641
Selva	Renta neta media por persona 	2019	13.74
Selva	Renta neta media por hogar	2019	34.896
Selva	Media de la renta por unidad de consumo	2019	21.027
Selva	Mediana de la renta por unidad de consumo	2019	18.55
Selva	Renta bruta media por persona	2019	16.924
Selva	Renta bruta media por hogar	2019	42.984
SesSalines	Renta neta media por persona 	2019	13.681
SesSalines	Renta neta media por hogar	2019	33.754
SesSalines	Media de la renta por unidad de consumo	2019	20.135
SesSalines	Mediana de la renta por unidad de consumo	2019	16.45
SesSalines	Renta bruta media por persona	2019	16.673
SesSalines	Renta bruta media por hogar	2019	41.135
Sineu	Renta neta media por persona 	2019	12.483
Sineu	Renta neta media por hogar	2019	33.121
Sineu	Media de la renta por unidad de consumo	2019	19.036
Sineu	Mediana de la renta por unidad de consumo	2019	17.15
Sineu	Renta bruta media por persona	2019	15.139
Sineu	Renta bruta media por hogar	2019	40.168
Soller	Renta neta media por persona 	2019	14.47
Soller	Renta neta media por hogar	2019	37.793
Soller	Media de la renta por unidad de consumo	2019	22.12
Soller	Mediana de la renta por unidad de consumo	2019	18.55
Soller	Renta bruta media por persona	2019	17.794
Soller	Renta bruta media por hogar	2019	46.474
SonServera	Renta neta media por persona 	2019	12.392
SonServera	Renta neta media por hogar	2019	34.852
SonServera	Media de la renta por unidad de consumo	2019	19.213
SonServera	Mediana de la renta por unidad de consumo	2019	17.85
SonServera	Renta bruta media por persona	2019	14.723
SonServera	Renta bruta media por hogar	2019	41.408
Valldemossa	Renta neta media por persona 	2019	19.565
Valldemossa	Renta neta media por hogar	2019	48.188
Valldemossa	Media de la renta por unidad de consumo	2019	30.03
Valldemossa	Mediana de la renta por unidad de consumo	2019	22.05
Valldemossa	Renta bruta media por persona	2019	25.686
Valldemossa	Renta bruta media por hogar	2019	63.264
Vilafranca	Renta neta media por persona 	2019	11.636
Vilafranca	Renta neta media por hogar	2019	31.331
Vilafranca	Media de la renta por unidad de consumo	2019	17.764
Vilafranca	Mediana de la renta por unidad de consumo	2019	16.45
Vilafranca	Renta bruta media por persona	2019	13.805
Vilafranca	Renta bruta media por hogar	2019	37.17
Ariany	Renta neta media por persona 	2019	13.07
Ariany	Renta neta media por hogar	2019	31.628
Ariany	Media de la renta por unidad de consumo	2019	19.476
Ariany	Mediana de la renta por unidad de consumo	2019	16.45
Ariany	Renta bruta media por persona	2019	15.889
Ariany	Renta bruta media por hogar	2019	38.449
